,skill force,coin count,coin force,coin probability,skill force_foreign,coin count_foreign,coin force_foreign,coin probability_foreign,win rate
68,5,1,6,0.34653465346534656,3,1,7,0.0891089108910891,0.9666666666666667
69,5,1,6,0.09900990099009901,3,1,7,0.801980198019802,0.2
70,5,1,6,0.7623762376237624,3,1,7,0.8712871287128713,0.6
71,5,1,6,0.43564356435643564,3,1,7,0.019801980198019802,0.9666666666666667
72,5,1,6,0.6732673267326733,3,1,7,0.36633663366336633,0.7666666666666667
73,5,1,6,0.46534653465346537,3,1,7,0.5643564356435644,0.7333333333333333
74,5,1,6,0.6831683168316832,3,1,7,0.24752475247524752,0.9
75,5,1,6,0.34653465346534656,3,1,7,0.801980198019802,0.5333333333333333
76,5,1,6,0.5346534653465347,3,1,7,0.5247524752475248,0.8
77,5,1,6,0.297029702970297,3,1,7,0.44554455445544555,0.5666666666666667
78,5,1,6,0.43564356435643564,3,1,7,0.9207920792079208,0.5
79,5,1,6,0.6138613861386139,3,1,7,0.0594059405940594,0.9666666666666667
80,5,1,6,0.5544554455445545,3,1,7,0.7623762376237624,0.7333333333333333
81,5,1,6,0.5346534653465347,3,1,7,0.6732673267326733,0.7333333333333333
82,5,1,6,0.10891089108910891,3,1,7,0.40594059405940597,0.4666666666666667
83,5,1,6,0.6534653465346535,3,1,7,0.4752475247524752,0.8666666666666667
84,5,1,6,0.0594059405940594,3,1,7,0.42574257425742573,0.6333333333333333
85,5,1,6,0.16831683168316833,3,1,7,0.15841584158415842,0.8
86,5,1,6,0.9801980198019802,3,1,7,0.5643564356435644,1.0
87,5,1,6,0.0594059405940594,3,1,7,0.19801980198019803,0.7666666666666667
88,5,1,6,0.7524752475247525,3,1,7,0.46534653465346537,0.9333333333333333
89,5,1,6,0.21782178217821782,3,1,7,0.16831683168316833,0.9
90,5,1,6,0.8118811881188119,3,1,7,0.36633663366336633,0.9
91,5,1,6,0.6237623762376238,3,1,7,0.7029702970297029,0.6
92,5,1,6,0.8613861386138614,3,1,7,0.1188118811881188,1.0
93,5,1,6,0.8316831683168316,3,1,7,0.6237623762376238,0.9666666666666667
94,5,1,6,0.8316831683168316,3,1,7,0.9801980198019802,0.7333333333333333
95,5,1,6,0.5346534653465347,3,1,7,0.07920792079207921,0.9666666666666667
96,5,1,6,0.9702970297029703,3,1,7,0.2871287128712871,0.9666666666666667
97,5,1,6,0.6435643564356436,3,1,7,0.13861386138613863,1.0
98,5,1,6,0.8613861386138614,3,1,7,0.0594059405940594,1.0
99,5,1,6,0.801980198019802,3,1,7,0.26732673267326734,0.9666666666666667
100,5,1,6,0.22772277227722773,3,1,7,0.9801980198019802,0.16666666666666666
101,5,1,6,0.2871287128712871,3,1,7,0.504950495049505,0.6666666666666666
102,5,1,6,0.3069306930693069,3,1,7,0.6732673267326733,0.36666666666666664
103,5,1,6,0.9603960396039604,3,1,7,0.5643564356435644,1.0
104,5,1,6,0.37623762376237624,3,1,7,0.3069306930693069,0.6666666666666666
105,5,1,6,0.9603960396039604,3,1,7,0.36633663366336633,1.0
106,5,1,6,0.801980198019802,3,1,7,0.37623762376237624,0.9666666666666667
107,5,1,6,0.16831683168316833,3,1,7,0.31683168316831684,0.8
108,5,1,6,0.5643564356435644,3,1,7,0.6930693069306931,0.7
109,5,1,6,0.06930693069306931,3,1,7,0.6039603960396039,0.3333333333333333
110,5,1,6,0.07920792079207921,3,1,7,0.5643564356435644,0.4
111,5,1,6,0.7227722772277227,3,1,7,0.5742574257425742,0.8333333333333334
112,5,1,6,0.7029702970297029,3,1,7,0.2871287128712871,0.9
113,5,1,6,0.6633663366336634,3,1,7,0.8316831683168316,0.6666666666666666
114,5,1,6,0.44554455445544555,3,1,7,0.8415841584158416,0.4
115,5,1,6,0.21782178217821782,3,1,7,0.7920792079207921,0.5666666666666667
116,5,1,6,0.4752475247524752,3,1,7,0.44554455445544555,0.6
117,5,1,6,0.7326732673267327,3,1,7,0.42574257425742573,0.9
118,5,1,6,0.1782178217821782,3,1,7,0.40594059405940597,0.6666666666666666
119,5,1,6,0.18811881188118812,3,1,7,0.594059405940594,0.6
120,5,1,6,0.5445544554455446,3,1,7,0.15841584158415842,0.9333333333333333
121,5,1,6,0.6435643564356436,3,1,7,0.7128712871287128,0.7
122,5,1,6,0.1782178217821782,3,1,7,0.2871287128712871,0.7666666666666667
123,5,1,6,0.1485148514851485,3,1,7,0.6534653465346535,0.4
124,5,1,6,0.16831683168316833,3,1,7,0.10891089108910891,0.9
125,5,1,6,0.07920792079207921,3,1,7,0.6831683168316832,0.4666666666666667
126,5,1,6,0.8613861386138614,3,1,7,0.22772277227722773,0.9666666666666667
127,5,1,6,0.900990099009901,3,1,7,0.9405940594059407,0.8333333333333334
128,5,1,6,0.7920792079207921,3,1,7,0.48514851485148514,0.9
129,5,1,6,0.039603960396039604,3,1,7,0.9207920792079208,0.26666666666666666
130,5,1,6,0.6831683168316832,3,1,7,0.4158415841584158,0.8666666666666667
131,5,1,6,0.6435643564356436,3,1,7,0.019801980198019802,1.0
132,5,1,6,0.4752475247524752,3,1,7,0.1188118811881188,1.0
133,5,1,6,0.5643564356435644,3,1,7,0.7128712871287128,0.8333333333333334
134,5,1,6,0.297029702970297,3,1,7,0.1188118811881188,0.9333333333333333
135,5,1,6,0.9108910891089109,3,1,7,0.22772277227722773,1.0
136,5,1,6,0.42574257425742573,3,1,7,0.8712871287128713,0.5666666666666667
137,5,1,6,0.16831683168316833,3,1,7,0.3564356435643564,0.7333333333333333
138,5,1,6,0.36633663366336633,3,1,7,0.6534653465346535,0.6666666666666666
139,5,1,6,0.44554455445544555,3,1,7,0.46534653465346537,0.9
140,5,1,6,0.7623762376237624,3,1,7,0.9900990099009901,0.8333333333333334
141,5,1,6,0.7920792079207921,3,1,7,0.504950495049505,0.9
142,5,1,6,0.8415841584158416,3,1,7,0.1485148514851485,0.9333333333333333
143,5,1,6,0.8910891089108911,3,1,7,0.594059405940594,0.9666666666666667
144,5,1,6,0.4158415841584158,3,1,7,0.1188118811881188,0.9
145,5,1,6,0.5841584158415841,3,1,7,0.0297029702970297,1.0
146,5,1,6,0.9603960396039604,3,1,7,0.6534653465346535,1.0
147,5,1,6,0.504950495049505,3,1,7,0.9306930693069307,0.5666666666666667
148,5,1,6,0.9801980198019802,3,1,7,0.5445544554455446,0.9666666666666667
149,5,1,6,0.45544554455445546,3,1,7,0.7821782178217822,0.6
150,5,1,6,0.45544554455445546,3,1,7,0.297029702970297,0.8666666666666667
151,5,1,6,0.6039603960396039,3,1,7,0.900990099009901,0.6
152,5,1,6,0.36633663366336633,3,1,7,0.019801980198019802,0.9333333333333333
153,5,1,6,0.07920792079207921,3,1,7,0.3069306930693069,0.7333333333333333
154,5,1,6,0.8514851485148515,3,1,7,0.46534653465346537,0.9333333333333333
155,5,1,6,0.6336633663366337,3,1,7,0.9504950495049505,0.5666666666666667
156,5,1,6,0.7821782178217822,3,1,7,0.8118811881188119,0.8666666666666667
157,5,1,6,0.9306930693069307,3,1,7,0.5742574257425742,0.8666666666666667
158,5,1,6,0.5346534653465347,3,1,7,0.0594059405940594,1.0
159,5,1,6,0.5247524752475248,3,1,7,0.2871287128712871,0.9666666666666667
160,5,1,6,0.9207920792079208,3,1,7,0.900990099009901,1.0
161,5,1,6,0.7128712871287128,3,1,7,0.5445544554455446,0.8333333333333334
162,5,1,6,0.7029702970297029,3,1,7,0.44554455445544555,0.8333333333333334
163,5,1,6,0.4752475247524752,3,1,7,0.5148514851485149,0.6333333333333333
164,5,1,6,0.9108910891089109,3,1,7,0.09900990099009901,1.0
165,5,1,6,0.9504950495049505,3,1,7,0.18811881188118812,1.0
166,5,1,6,0.34653465346534656,3,1,7,0.32673267326732675,0.7666666666666667
167,5,1,6,0.6336633663366337,3,1,7,0.38613861386138615,0.9
168,5,1,6,0.2079207920792079,3,1,7,0.19801980198019803,0.9
169,5,1,6,0.2079207920792079,3,1,7,0.10891089108910891,0.9
170,5,1,6,0.46534653465346537,3,1,7,0.16831683168316833,0.8666666666666667
171,5,1,6,0.36633663366336633,3,1,7,0.297029702970297,0.8
172,5,1,6,0.7524752475247525,3,1,7,0.4158415841584158,0.8333333333333334
173,5,1,6,0.48514851485148514,3,1,7,0.32673267326732675,0.9
174,5,1,6,0.3069306930693069,3,1,7,0.06930693069306931,0.9666666666666667
175,5,1,6,0.25742574257425743,3,1,7,0.6138613861386139,0.4666666666666667
176,5,1,6,0.8910891089108911,3,1,7,0.3069306930693069,1.0
177,5,1,6,0.39603960396039606,3,1,7,0.06930693069306931,0.9666666666666667
178,5,1,6,0.7227722772277227,3,1,7,0.38613861386138615,0.9333333333333333
179,5,1,6,0.16831683168316833,3,1,7,0.33663366336633666,0.8666666666666667
180,5,1,6,0.07920792079207921,3,1,7,0.2376237623762376,0.6666666666666666
181,5,1,6,0.8613861386138614,3,1,7,0.5544554455445545,0.9
182,5,1,6,0.34653465346534656,3,1,7,0.31683168316831684,0.8333333333333334
183,5,1,6,0.7821782178217822,3,1,7,0.5148514851485149,0.7666666666666667
184,5,1,6,0.36633663366336633,3,1,7,0.8811881188118812,0.5666666666666667
185,5,1,6,0.5643564356435644,3,1,7,0.36633663366336633,0.8666666666666667
186,5,1,6,0.7029702970297029,3,1,7,0.0297029702970297,1.0
187,5,1,6,0.15841584158415842,3,1,7,0.06930693069306931,0.9666666666666667
188,5,1,6,0.40594059405940597,3,1,7,0.8316831683168316,0.4666666666666667
189,5,1,6,0.21782178217821782,3,1,7,0.6237623762376238,0.4666666666666667
190,5,1,6,0.44554455445544555,3,1,7,0.09900990099009901,1.0
191,5,1,6,0.4158415841584158,3,1,7,0.13861386138613863,0.9
192,5,1,6,0.6039603960396039,3,1,7,0.7227722772277227,0.7
193,5,1,6,0.04950495049504951,3,1,7,0.15841584158415842,0.9333333333333333
194,5,1,6,0.06930693069306931,3,1,7,0.5841584158415841,0.4
195,5,1,6,0.37623762376237624,3,1,7,0.019801980198019802,1.0
196,5,1,6,0.39603960396039606,3,1,7,0.9504950495049505,0.36666666666666664
197,5,1,6,0.9603960396039604,3,1,7,0.3069306930693069,1.0
198,5,1,6,0.31683168316831684,3,1,7,0.7326732673267327,0.43333333333333335
199,5,1,6,0.9504950495049505,3,1,7,0.32673267326732675,1.0
200,5,1,6,0.48514851485148514,3,1,7,0.8514851485148515,0.6333333333333333
201,5,1,6,0.7623762376237624,3,1,7,0.13861386138613863,1.0
202,5,1,6,0.594059405940594,3,1,7,0.2079207920792079,0.8666666666666667
203,5,1,6,0.09900990099009901,3,1,7,0.42574257425742573,0.6333333333333333
204,5,1,6,0.16831683168316833,3,1,7,0.594059405940594,0.6666666666666666
205,5,1,6,0.8118811881188119,3,1,7,0.27722772277227725,1.0
206,5,1,6,0.900990099009901,3,1,7,0.0891089108910891,1.0
207,5,1,6,0.4158415841584158,3,1,7,0.5742574257425742,0.6333333333333333
208,5,1,6,0.31683168316831684,3,1,7,0.297029702970297,0.9333333333333333
209,5,1,6,0.039603960396039604,3,1,7,0.9108910891089109,0.23333333333333334
210,5,1,6,0.8316831683168316,3,1,7,0.34653465346534656,0.9666666666666667
211,5,1,6,0.5247524752475248,3,1,7,0.7920792079207921,0.6
212,5,1,6,0.3069306930693069,3,1,7,0.297029702970297,0.8
213,5,1,6,0.039603960396039604,3,1,7,0.5841584158415841,0.3
214,5,1,6,0.49504950495049505,3,1,7,0.1485148514851485,0.9333333333333333
215,5,1,6,0.8910891089108911,3,1,7,0.19801980198019803,1.0
216,5,1,6,0.4158415841584158,3,1,7,0.2376237623762376,0.9666666666666667
217,5,1,6,0.9603960396039604,3,1,7,0.31683168316831684,1.0
218,5,1,6,0.32673267326732675,3,1,7,0.18811881188118812,0.9
219,5,1,6,0.8118811881188119,3,1,7,0.6534653465346535,0.9333333333333333
220,5,1,6,0.801980198019802,3,1,7,0.8118811881188119,0.9333333333333333
221,5,1,6,0.0891089108910891,3,1,7,0.7722772277227723,0.3333333333333333
222,5,1,6,0.40594059405940597,3,1,7,0.9702970297029703,0.5
223,5,1,6,0.49504950495049505,3,1,7,0.7227722772277227,0.6333333333333333
224,5,1,6,0.801980198019802,3,1,7,0.18811881188118812,0.9333333333333333
225,5,1,6,0.5544554455445545,3,1,7,0.9603960396039604,0.6666666666666666
226,5,1,6,0.594059405940594,3,1,7,0.18811881188118812,0.9333333333333333
227,5,1,6,0.0891089108910891,3,1,7,0.9405940594059407,0.16666666666666666
228,5,1,6,0.7326732673267327,3,1,7,0.6534653465346535,0.8333333333333334
229,5,1,6,0.13861386138613863,3,1,7,0.7821782178217822,0.4
230,5,1,6,0.45544554455445546,3,1,7,0.0891089108910891,0.9333333333333333
231,5,1,6,0.5841584158415841,3,1,7,0.9108910891089109,0.7
232,5,1,6,0.6138613861386139,3,1,7,0.13861386138613863,0.9666666666666667
233,5,1,6,0.5346534653465347,3,1,7,0.5346534653465347,0.7333333333333333
234,5,1,6,0.48514851485148514,3,1,7,0.7623762376237624,0.7
235,5,1,6,0.45544554455445546,3,1,7,0.504950495049505,0.6666666666666666
236,5,1,6,0.7128712871287128,3,1,7,0.8217821782178218,0.7333333333333333
237,5,1,6,0.46534653465346537,3,1,7,0.43564356435643564,0.7
238,5,1,6,0.32673267326732675,3,1,7,0.8316831683168316,0.3333333333333333
239,5,1,6,0.2376237623762376,3,1,7,0.5742574257425742,0.5
240,5,1,6,0.900990099009901,3,1,7,0.504950495049505,0.9666666666666667
241,5,1,6,0.9504950495049505,3,1,7,0.26732673267326734,0.9
242,5,1,6,0.19801980198019803,3,1,7,0.5544554455445545,0.6333333333333333
243,5,1,6,0.7722772277227723,3,1,7,0.0891089108910891,1.0
244,5,1,6,0.900990099009901,3,1,7,0.3564356435643564,0.9666666666666667
245,5,1,6,0.6930693069306931,3,1,7,0.21782178217821782,0.9666666666666667
246,5,1,6,0.6237623762376238,3,1,7,0.0594059405940594,1.0
247,5,1,6,0.33663366336633666,3,1,7,0.0594059405940594,0.8333333333333334
248,5,1,6,0.46534653465346537,3,1,7,0.7128712871287128,0.7333333333333333
249,5,1,6,0.2871287128712871,3,1,7,0.26732673267326734,0.7666666666666667
250,5,1,6,0.16831683168316833,3,1,7,0.9702970297029703,0.1
251,5,1,6,0.9702970297029703,3,1,7,0.6633663366336634,1.0
252,5,1,6,0.039603960396039604,3,1,7,0.31683168316831684,0.7333333333333333
253,5,1,6,0.900990099009901,3,1,7,0.42574257425742573,0.9333333333333333
254,5,1,6,0.7128712871287128,3,1,7,0.38613861386138615,0.8666666666666667
255,5,1,6,0.9702970297029703,3,1,7,0.801980198019802,0.9666666666666667
256,5,1,6,0.27722772277227725,3,1,7,0.8415841584158416,0.3333333333333333
257,5,1,6,0.6435643564356436,3,1,7,0.7227722772277227,0.6666666666666666
258,5,1,6,0.37623762376237624,3,1,7,0.900990099009901,0.4666666666666667
259,5,1,6,0.5643564356435644,3,1,7,0.3069306930693069,0.8666666666666667
260,5,1,6,0.09900990099009901,3,1,7,0.0297029702970297,1.0
261,5,1,6,0.38613861386138615,3,1,7,0.34653465346534656,0.8666666666666667
262,5,1,6,0.49504950495049505,3,1,7,0.27722772277227725,0.8
263,5,1,6,0.5841584158415841,3,1,7,0.4752475247524752,0.7666666666666667
264,5,1,6,0.7524752475247525,3,1,7,0.5643564356435644,0.8
265,5,1,6,0.9405940594059407,3,1,7,0.38613861386138615,0.9666666666666667
266,5,1,6,0.31683168316831684,3,1,7,0.0297029702970297,1.0
267,5,1,6,0.44554455445544555,3,1,7,0.8415841584158416,0.4
268,5,1,6,0.2376237623762376,3,1,7,0.9900990099009901,0.13333333333333333
269,5,1,6,0.7227722772277227,3,1,7,0.6138613861386139,0.8
270,5,1,6,0.33663366336633666,3,1,7,0.09900990099009901,0.9666666666666667
271,5,1,6,0.15841584158415842,3,1,7,0.8811881188118812,0.1
272,5,1,6,0.6534653465346535,3,1,7,0.504950495049505,0.9
273,5,1,6,0.8811881188118812,3,1,7,0.9900990099009901,0.9
274,5,1,6,0.8613861386138614,3,1,7,0.5544554455445545,0.9
275,5,1,6,0.07920792079207921,3,1,7,0.7623762376237624,0.26666666666666666
276,5,1,6,0.0594059405940594,3,1,7,0.9900990099009901,0.0
277,5,1,6,0.5247524752475248,3,1,7,0.6039603960396039,0.7
278,5,1,6,0.0891089108910891,3,1,7,0.7326732673267327,0.4
279,5,1,6,0.7326732673267327,3,1,7,0.34653465346534656,0.9
280,5,1,6,0.9405940594059407,3,1,7,0.297029702970297,1.0
281,5,1,6,0.7227722772277227,3,1,7,0.6831683168316832,0.8666666666666667
282,5,1,6,0.9801980198019802,3,1,7,0.9207920792079208,0.9666666666666667
283,5,1,6,0.900990099009901,3,1,7,0.44554455445544555,0.9
284,5,1,6,0.27722772277227725,3,1,7,0.7623762376237624,0.36666666666666664
285,5,1,6,0.6831683168316832,3,1,7,0.37623762376237624,0.9
286,5,1,6,0.5445544554455446,3,1,7,0.26732673267326734,0.9
287,5,1,6,0.7821782178217822,3,1,7,0.8910891089108911,0.8666666666666667
288,5,1,6,0.9801980198019802,3,1,7,0.25742574257425743,1.0
289,5,1,6,0.504950495049505,3,1,7,0.8514851485148515,0.4666666666666667
290,5,1,6,0.8811881188118812,3,1,7,0.24752475247524752,0.9333333333333333
291,5,1,6,0.7128712871287128,3,1,7,0.8910891089108911,0.7666666666666667
292,5,1,6,0.6237623762376238,3,1,7,0.07920792079207921,0.9333333333333333
293,5,1,6,0.7524752475247525,3,1,7,0.6039603960396039,0.7333333333333333
294,5,1,6,0.8514851485148515,3,1,7,0.7227722772277227,0.9333333333333333
295,5,1,6,0.21782178217821782,3,1,7,0.6237623762376238,0.4666666666666667
296,5,1,6,0.12871287128712872,3,1,7,0.39603960396039606,0.6333333333333333
297,5,1,6,0.5544554455445545,3,1,7,0.7524752475247525,0.6666666666666666
298,5,1,6,0.49504950495049505,3,1,7,0.49504950495049505,0.8666666666666667
299,5,1,6,0.7920792079207921,3,1,7,0.22772277227722773,0.9666666666666667
0,5,1,6,0.9801980198019802,4,2,4,0.7029702970297029,0.36666666666666664
1,5,1,6,0.594059405940594,4,2,4,0.31683168316831684,0.7
2,5,1,6,0.19801980198019803,4,2,4,0.04950495049504951,0.9333333333333333
3,5,1,6,0.5247524752475248,4,2,4,0.49504950495049505,0.4
4,5,1,6,0.15841584158415842,4,2,4,0.07920792079207921,0.7333333333333333
5,5,1,6,0.6930693069306931,4,2,4,0.34653465346534656,0.8
6,5,1,6,0.9108910891089109,4,2,4,0.5148514851485149,0.6
7,5,1,6,0.19801980198019803,4,2,4,0.8811881188118812,0.03333333333333333
8,5,1,6,0.5643564356435644,4,2,4,0.5544554455445545,0.3333333333333333
9,5,1,6,0.42574257425742573,4,2,4,0.5445544554455446,0.3
10,5,1,6,0.8415841584158416,4,2,4,0.1782178217821782,0.9333333333333333
11,5,1,6,0.9603960396039604,4,2,4,0.06930693069306931,0.9333333333333333
12,5,1,6,0.44554455445544555,4,2,4,0.19801980198019803,0.8333333333333334
13,5,1,6,0.46534653465346537,4,2,4,0.15841584158415842,0.7333333333333333
14,5,1,6,0.25742574257425743,4,2,4,0.9207920792079208,0.0
15,5,1,6,0.9108910891089109,4,2,4,0.6831683168316832,0.5
16,5,1,6,0.4752475247524752,4,2,4,0.6831683168316832,0.3
17,5,1,6,0.594059405940594,4,2,4,0.37623762376237624,0.6
18,5,1,6,0.26732673267326734,4,2,4,0.15841584158415842,0.7
19,5,1,6,0.44554455445544555,4,2,4,0.48514851485148514,0.43333333333333335
20,5,1,6,0.1188118811881188,4,2,4,0.900990099009901,0.0
21,5,1,6,0.8415841584158416,4,2,4,0.48514851485148514,0.6333333333333333
22,5,1,6,0.0594059405940594,4,2,4,0.38613861386138615,0.23333333333333334
23,5,1,6,0.3069306930693069,4,2,4,0.1782178217821782,0.7
24,5,1,6,0.46534653465346537,4,2,4,0.22772277227722773,0.6666666666666666
25,5,1,6,0.33663366336633666,4,2,4,0.5544554455445545,0.3333333333333333
26,5,1,6,0.7722772277227723,4,2,4,0.019801980198019802,1.0
27,5,1,6,0.5643564356435644,4,2,4,0.594059405940594,0.3333333333333333
28,5,1,6,0.7425742574257426,4,2,4,0.9405940594059407,0.06666666666666667
29,5,1,6,0.38613861386138615,4,2,4,0.7821782178217822,0.2
30,5,1,6,0.04950495049504951,4,2,4,0.2376237623762376,0.6333333333333333
31,5,1,6,0.9405940594059407,4,2,4,0.38613861386138615,0.8666666666666667
32,5,1,6,0.16831683168316833,4,2,4,0.21782178217821782,0.5666666666666667
33,5,1,6,0.7920792079207921,4,2,4,0.8910891089108911,0.2
34,5,1,6,0.21782178217821782,4,2,4,0.6336633663366337,0.06666666666666667
35,5,1,6,0.19801980198019803,4,2,4,0.5841584158415841,0.16666666666666666
36,5,1,6,0.40594059405940597,4,2,4,0.40594059405940597,0.3333333333333333
37,5,1,6,0.9207920792079208,4,2,4,0.5445544554455446,0.6333333333333333
38,5,1,6,0.6237623762376238,4,2,4,0.4158415841584158,0.36666666666666664
39,5,1,6,0.2871287128712871,4,2,4,0.34653465346534656,0.36666666666666664
40,5,1,6,0.34653465346534656,4,2,4,0.8316831683168316,0.0
41,5,1,6,0.9207920792079208,4,2,4,0.5643564356435644,0.6333333333333333
42,5,1,6,0.16831683168316833,4,2,4,0.26732673267326734,0.6666666666666666
43,5,1,6,0.48514851485148514,4,2,4,0.22772277227722773,0.8
44,5,1,6,0.32673267326732675,4,2,4,0.019801980198019802,1.0
45,5,1,6,0.039603960396039604,4,2,4,0.0891089108910891,0.8
46,5,1,6,0.504950495049505,4,2,4,0.2871287128712871,0.6
47,5,1,6,0.0891089108910891,4,2,4,0.45544554455445546,0.23333333333333334
48,5,1,6,0.801980198019802,4,2,4,0.6435643564356436,0.5
49,5,1,6,0.8217821782178218,4,2,4,0.13861386138613863,0.9333333333333333
50,5,1,6,0.8316831683168316,4,2,4,0.5643564356435644,0.5666666666666667
51,5,1,6,0.49504950495049505,4,2,4,0.6831683168316832,0.13333333333333333
52,5,1,6,0.2871287128712871,4,2,4,0.3069306930693069,0.43333333333333335
53,5,1,6,0.38613861386138615,4,2,4,0.6732673267326733,0.13333333333333333
54,5,1,6,0.6138613861386139,4,2,4,0.8118811881188119,0.06666666666666667
55,5,1,6,0.9405940594059407,4,2,4,0.7524752475247525,0.4666666666666667
56,5,1,6,0.9900990099009901,4,2,4,0.6732673267326733,0.43333333333333335
57,5,1,6,0.8415841584158416,4,2,4,0.6138613861386139,0.5666666666666667
58,5,1,6,0.019801980198019802,4,2,4,0.27722772277227725,0.3
59,5,1,6,0.5643564356435644,4,2,4,0.4158415841584158,0.4666666666666667
60,5,1,6,0.45544554455445546,4,2,4,0.6831683168316832,0.26666666666666666
61,5,1,6,0.5148514851485149,4,2,4,0.21782178217821782,0.6666666666666666
62,5,1,6,0.6633663366336634,4,2,4,0.7623762376237624,0.16666666666666666
63,5,1,6,0.48514851485148514,4,2,4,0.33663366336633666,0.5
64,5,1,6,0.6039603960396039,4,2,4,0.0891089108910891,0.9333333333333333
65,5,1,6,0.36633663366336633,4,2,4,0.44554455445544555,0.4
66,5,1,6,0.7227722772277227,4,2,4,0.32673267326732675,0.8
67,5,1,6,0.6138613861386139,4,2,4,0.019801980198019802,0.9666666666666667
68,5,1,6,0.039603960396039604,4,2,4,0.18811881188118812,0.5666666666666667
69,5,1,6,0.12871287128712872,4,2,4,0.5643564356435644,0.1
70,5,1,6,0.34653465346534656,4,2,4,0.15841584158415842,0.5666666666666667
71,5,1,6,0.6435643564356436,4,2,4,0.5544554455445545,0.3333333333333333
72,5,1,6,0.6534653465346535,4,2,4,0.12871287128712872,0.8
73,5,1,6,0.44554455445544555,4,2,4,0.37623762376237624,0.5666666666666667
74,5,1,6,0.5544554455445545,4,2,4,0.8712871287128713,0.06666666666666667
75,5,1,6,0.5742574257425742,4,2,4,0.9207920792079208,0.1
76,5,1,6,0.5247524752475248,4,2,4,0.10891089108910891,0.8666666666666667
77,5,1,6,0.42574257425742573,4,2,4,0.9405940594059407,0.0
78,5,1,6,0.7821782178217822,4,2,4,0.39603960396039606,0.6
79,5,1,6,0.32673267326732675,4,2,4,0.5247524752475248,0.16666666666666666
80,5,1,6,0.25742574257425743,4,2,4,0.8910891089108911,0.03333333333333333
81,5,1,6,0.2079207920792079,4,2,4,0.5247524752475248,0.23333333333333334
82,5,1,6,0.7227722772277227,4,2,4,0.9900990099009901,0.06666666666666667
